date,entry_rate,pred_low,pred_high,pred_close,actual_low,actual_high,actual_close,result,overlap_pct,regime,tpv_impact,pred_range_paise,actual_range_paise,high_error,low_error,total_error,position_error,width_error,risk_level,risk_score,risk_factors,recommended_buffer_paise,v1_result,v1_overlap,v1_pred_low,v1_pred_high,v2_result,v2_overlap,v2_pred_low,v2_pred_high
2026-01-02,89.9619,89.36609649658203,90.55819702148438,89.97850036621094,90.007,90.233,90.233,GREEN,100.0,range_bound,3089283,119.19999694824219,22.6,32.5,64.0999984741211,96.5999984741211,15.800000190734863,96.5999984741211,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,YELLOW,84.69999694824219,89.7049,90.1984,GREEN,100.0,89.7183,90.2961
2026-01-05,90.007,89.41230010986328,90.60340118408203,90.02349853515625,90.1661,90.233,90.1661,GREEN,100.0,range_bound,3519012,119.0999984741211,6.7,37.0,75.4000015258789,112.4000015258789,19.200000762939453,112.4000015258789,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,GREEN,100.0,89.7524,90.2424,GREEN,100.0,89.7639,90.3438
2026-01-06,90.233,89.63870239257812,90.82980346679688,90.2488021850586,89.8644,90.1661,89.8644,GREEN,100.0,range_bound,6304898,119.0999984741211,30.2,66.4000015258789,22.600000381469727,88.9000015258789,21.899999618530273,88.9000015258789,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,YELLOW,61.79999923706055,89.9796,90.4679,YELLOW,58.29999923706055,89.9901,90.5713
2026-01-07,90.1661,89.57119750976562,90.76370239257812,90.18150329589844,89.8644,89.9054,89.9054,GREEN,100.0,range_bound,8153626,119.19999694824219,4.1,85.80000305175781,29.299999237060547,115.0999984741211,28.299999237060547,115.0999984741211,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,RED,0.0,89.914,90.4012,RED,0.0,89.9236,90.5047
2026-01-08,89.8644,89.26909637451172,90.4623031616211,89.88040161132812,89.9054,90.236,90.236,GREEN,100.0,range_bound,2149662,119.30000305175781,33.1,22.600000381469727,63.599998474121094,86.30000305175781,20.5,86.30000305175781,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,YELLOW,58.79999923706055,89.6138,90.0997,YELLOW,90.0,89.6226,90.2029
2026-01-09,89.9054,89.3102035522461,90.50270080566406,89.9218978881836,90.1327,90.236,90.1327,GREEN,100.0,range_bound,2533947,119.30000305175781,10.3,26.700000762939453,82.19999694824219,108.9000015258789,27.799999237060547,108.9000015258789,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,YELLOW,7.800000190734863,89.6563,90.1408,GREEN,100.0,89.664,90.2443
2026-01-12,90.236,89.64080047607422,90.83180236816406,90.25389862060547,90.1327,90.273,90.273,GREEN,100.0,range_bound,5308380,119.0999984741211,14.0,55.900001525878906,49.20000076293945,105.0999984741211,3.299999952316284,105.0999984741211,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,GREEN,100.0,89.9917,90.4716,GREEN,100.0,89.995,90.5749
2026-01-13,90.1327,89.5376968383789,90.72879791259766,90.15039825439453,90.1832,90.273,90.1832,GREEN,100.0,range_bound,4329766,119.0999984741211,9.0,45.599998474121094,64.5999984741211,110.0999984741211,9.5,110.0999984741211,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,GREEN,100.0,89.89,90.3686,GREEN,100.0,89.892,90.4723
2026-01-14,90.273,89.67780303955078,90.86940002441406,90.29000091552734,90.1832,90.3616,90.3616,GREEN,100.0,range_bound,4823929,119.19999694824219,17.8,50.79999923706055,50.5,101.30000305175781,0.10000000149011612,101.30000305175781,ELEVATED,3,['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here'],12,GREEN,100.0,90.0315,90.5095,GREEN,100.0,90.0325,90.6133
2026-01-15,90.1832,89.58760070800781,90.77989959716797,90.19979858398438,90.3616,90.9045,90.9045,YELLOW,77.0,range_bound,-1183659,119.19999694824219,54.3,12.5,77.4000015258789,89.9000015258789,44.900001525878906,64.9000015258789,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,YELLOW,10.800000190734863,89.9426,90.4201,YELLOW,29.799999237060547,89.943,90.5235
2026-01-16,90.3616,89.76589965820312,90.95809936523438,90.377197265625,90.9045,91.1184,91.1184,YELLOW,25.100000381469727,range_bound,-1522934,119.19999694824219,21.4,16.0,113.9000015258789,129.89999389648438,64.9000015258789,97.80000305175781,ELEVATED,3,['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here'],12,RED,0.0,90.1219,90.599,RED,0.0,90.1215,90.7023
2026-01-20,90.9045,90.30809783935547,91.50289916992188,90.91519927978516,91.1184,91.5369,91.5369,YELLOW,91.9000015258789,range_bound,-323185,119.5,41.9,3.4000000953674316,81.0,84.4000015258789,42.20000076293945,77.5999984741211,ELEVATED,3,['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here'],12,YELLOW,6.0,90.6664,91.1437,YELLOW,30.600000381469727,90.6641,91.2465
2026-01-21,91.1184,90.52189636230469,91.71759796142578,91.12850189208984,91.5369,91.5583,91.5583,GREEN,100.0,range_bound,1512932,119.5999984741211,2.1,15.899999618530273,101.5,117.4000015258789,42.79999923706055,117.4000015258789,ELEVATED,3,['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here'],12,RED,0.0,90.8804,91.3583,RED,0.0,90.8782,91.4612
2026-01-22,91.5369,90.94020080566406,92.13670349121094,91.54640197753906,91.5583,91.7131,91.7131,GREEN,100.0,trending_up,4023903,119.5999984741211,15.5,42.400001525878906,61.79999923706055,104.19999694824219,9.699999809265137,104.19999694824219,CRITICAL,8,"['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here', '5-day rate range is 1.18 INR — elevated directional pressure', 'Regime changed: range_bound → trending_up — model recalibrating', 'Rate is 1.5% from 30d MA — mean reversion force building']",45,GREEN,100.0,91.2988,91.7774,GREEN,100.0,91.2966,91.8805
2026-01-23,91.5583,90.96160125732422,92.15910339355469,91.56749725341797,91.5343,91.7131,91.5343,GREEN,100.0,trending_up,4236847,119.80000305175781,17.9,44.599998474121094,57.29999923706055,101.9000015258789,6.300000190734863,101.9000015258789,ELEVATED,3,['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here'],12,GREEN,100.0,91.3201,91.7995,GREEN,100.0,91.3181,91.9031
2026-01-27,91.7131,91.11399841308594,92.3135986328125,91.71749877929688,91.5343,92.0408,92.0408,GREEN,100.0,trending_up,2591858,120.0,50.7,27.299999237060547,42.0,69.30000305175781,7.400000095367432,69.30000305175781,ELEVATED,3,['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here'],12,YELLOW,83.30000305175781,91.4725,91.9561,GREEN,100.0,91.4714,92.0572
2026-01-28,91.5343,90.93499755859375,92.13379669189453,91.53829956054688,91.7819,92.0408,91.7819,GREEN,100.0,trending_up,883087,119.9000015258789,25.9,9.300000190734863,84.69999694824219,94.0,37.70000076293945,94.0,HIGH,6,"['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here', 'Negative momentum (-1/6) at all-time highs — reversal risk elevated']",25,RED,0.0,91.2922,91.7774,YELLOW,36.900001525878906,91.2914,91.8775
2026-01-29,92.0408,91.44120025634766,92.6395034790039,92.04429626464844,91.687,91.7819,91.687,GREEN,100.0,trending_up,8147537,119.80000305175781,9.5,85.80000305175781,24.600000381469727,110.30000305175781,30.600000381469727,110.30000305175781,ELEVATED,4,"['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here', 'Rate is 1.6% from 30d MA — mean reversion force building']",12,RED,0.0,91.7968,92.2838,RED,0.0,91.7959,92.3841
2026-01-30,91.7819,91.18229675292969,92.37999725341797,91.785400390625,90.2456,91.687,90.2456,YELLOW,35.0,trending_up,0,119.80000305175781,144.1,69.30000305175781,93.69999694824219,163.0,81.5,24.399999618530273,HIGH,6,"['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here', 'Negative momentum (-1/6) at all-time highs — reversal risk elevated']",25,YELLOW,10.5,91.536,92.0248,YELLOW,10.5,91.5354,92.1247
2026-02-02,91.687,91.0873031616211,92.28479766845703,91.69029998779297,90.2456,90.4229,90.4229,RED,0.0,trending_up,-7996128,119.69999694824219,17.7,186.1999969482422,84.19999694824219,270.3999938964844,135.1999969482422,102.0,HIGH,6,"['Rate at 99.9th percentile of 22yr history — mean reversion risk is highest here', 'Negative momentum (-1/6) at all-time highs — reversal risk elevated']",25,RED,0.0,91.4342,91.929,RED,0.0,91.4358,92.0292
2026-02-03,90.2456,89.64620208740234,90.84429931640625,90.25080108642578,90.125,90.4229,90.125,GREEN,100.0,high_vol,4003101,119.80000305175781,29.8,42.099998474121094,47.900001525878906,90.0,2.9000000953674316,90.0,CRITICAL,12,"['Rate at 99.5th+ percentile — limited historical precedent for predictions', 'Negative momentum (-3/6) at all-time highs — reversal risk elevated', '5-day rate range is 1.54 INR — regime shock in progress', '5-day vol is 1.8x 20-day vol — volatility picking up', 'Regime changed: trending_up → high_vol — model recalibrating']",45,GREEN,100.0,89.9906,90.4872,GREEN,100.0,89.9939,90.5861
2026-02-04,90.4229,89.82389831542969,91.02159881591797,90.42870330810547,90.125,90.3148,90.3148,GREEN,100.0,high_vol,6714405,119.80000305175781,19.0,70.69999694824219,30.100000381469727,100.80000305175781,20.299999237060547,100.80000305175781,CRITICAL,10,"['Rate at 99.5th+ percentile — limited historical precedent for predictions', 'Negative momentum (-1/6) at all-time highs — reversal risk elevated', '5-day rate range is 1.54 INR — regime shock in progress', '5-day vol is 1.9x 20-day vol — volatility picking up']",45,YELLOW,78.5999984741211,90.1656,90.6642,YELLOW,76.30000305175781,90.17,90.7636
2026-02-05,90.125,89.527099609375,90.72109985351562,90.1343994140625,90.3148,90.588,90.588,GREEN,100.0,high_vol,1264111,119.4000015258789,27.3,13.300000190734863,78.80000305175781,92.0999984741211,32.70000076293945,92.0999984741211,CRITICAL,9,"['Rate at 99.5th+ percentile — limited historical precedent for predictions', 'Negative momentum (-2/6) at all-time highs — reversal risk elevated', '5-day rate range is 1.66 INR — regime shock in progress']",45,YELLOW,19.0,89.8674,90.3668,YELLOW,56.79999923706055,89.8757,90.47
2026-02-06,90.3148,89.71530151367188,90.91259765625,90.3228988647461,90.588,90.8228,90.8228,GREEN,100.0,high_vol,853008,119.69999694824219,23.5,9.0,87.30000305175781,96.19999694824219,39.099998474121094,96.19999694824219,CRITICAL,10,"['Rate at 99.5th+ percentile — limited historical precedent for predictions', 'Negative momentum (-1/6) at all-time highs — reversal risk elevated', '5-day rate range is 1.56 INR — regime shock in progress', '5-day vol is 1.9x 20-day vol — volatility picking up']",45,RED,0.0,90.0555,90.5564,YELLOW,28.600000381469727,90.0632,90.6553
2026-02-09,90.588,89.99089813232422,91.1875991821289,90.59809875488281,90.5879,90.8228,90.5879,GREEN,100.0,range_bound,3465668,119.69999694824219,23.5,36.5,59.70000076293945,96.19999694824219,11.600000381469727,96.19999694824219,ELEVATED,4,"['Rate at 99.5th+ percentile — limited historical precedent for predictions', 'Regime changed: high_vol → range_bound — model recalibrating']",12,GREEN,100.0,90.3228,90.8298,GREEN,100.0,90.3356,90.9307
2026-02-10,90.8228,90.22699737548828,91.4220962524414,90.83329772949219,90.5879,90.7357,90.7357,GREEN,100.0,range_bound,6520740,119.5,14.8,68.5999984741211,36.099998474121094,104.69999694824219,16.299999237060547,104.69999694824219,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,GREEN,100.0,90.5563,91.0648,GREEN,100.0,90.571,91.1672
2026-02-11,90.5879,89.99250030517578,91.1875991821289,90.59989929199219,90.5641,90.7357,90.5641,GREEN,100.0,range_bound,4293164,119.5,17.2,45.20000076293945,57.20000076293945,102.4000015258789,6.0,102.4000015258789,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,GREEN,100.0,90.3205,90.8302,GREEN,100.0,90.3376,90.9325
2026-02-12,90.7357,90.1405029296875,91.33599853515625,90.7468032836914,90.5641,90.783,90.783,GREEN,100.0,range_bound,5253658,119.5999984741211,21.9,55.29999923706055,42.400001525878906,97.69999694824219,6.5,97.69999694824219,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,GREEN,100.0,90.4672,90.9783,GREEN,100.0,90.486,91.0806
2026-02-13,90.5641,89.96880340576172,91.16510009765625,90.57550048828125,90.6262,90.783,90.6262,GREEN,100.0,range_bound,3629543,119.5999984741211,15.7,38.20000076293945,65.69999694824219,103.9000015258789,13.800000190734863,103.9000015258789,MILD,2,['Rate at 99.5th+ percentile — limited historical precedent for predictions'],5,GREEN,100.0,90.2949,90.807,GREEN,100.0,90.3153,90.9089
2026-02-17,90.783,90.18840026855469,91.3823013305664,90.79769897460938,90.6262,90.7935,90.7935,GREEN,100.0,trending_down,5593876,119.4000015258789,16.7,58.900001525878906,43.79999923706055,102.69999694824219,7.599999904632568,102.69999694824219,ELEVATED,4,"['Rate at 99.5th+ percentile — limited historical precedent for predictions', 'Regime changed: range_bound → trending_down — model recalibrating']",12,GREEN,100.0,90.5134,91.0256,GREEN,100.0,90.5361,91.1252
